target_id	length	eff_length	est_counts	tpm
DAnjou_Chr1v0.1_02084.1	495	338.037	454	61.6811
DAnjou_Chr1v0.1_02083.1	3138	2980.55	211	3.25123
DAnjou_Chr1v0.1_02082.1	897	739.549	1095.57	68.035
DAnjou_Chr1v0.1_02167.1	751	593.575	137.218	10.6169
DAnjou_Chr1v0.1_02165.1	57	17.6949	0	0
DAnjou_Chr1v0.1_02081.1	897	739.549	1777.42	110.378
DAnjou_Chr1v0.1_02080.1	1758	1600.55	1324.92	38.0173
DAnjou_Chr1v0.1_02166.1	898	740.549	13.0145	0.807114
DAnjou_Chr1v0.1_02079.1	3711	3553.55	575	7.43133
DAnjou_Chr1v0.1_02078.1	2895	2737.55	1.13634	0.0190637
DAnjou_Chr1v0.1_02077.1	558	400.735	0	0
DAnjou_Chr1v0.1_02076.1	2886	2728.55	5.8463	0.0984035
DAnjou_Chr1v0.1_02075.1	432	275.541	0	0
DAnjou_Chr1v0.1_02074.1	2895	2737.55	1.33274	0.0223587
DAnjou_Chr1v0.1_02073.1	432	275.541	0	0
DAnjou_Chr1v0.1_02072.1	2895	2737.55	0	0
DAnjou_Chr1v0.1_02071.1	885	727.549	0	0
DAnjou_Chr1v0.1_02157.1	629	471.681	0	0
DAnjou_Chr1v0.1_02070.1	1311	1153.55	50.1209	1.99546
DAnjou_Chr1v0.1_02069.1	3006	2848.55	8.68461	0.140019
DAnjou_Chr1v0.1_02068.1	2178	2020.55	332.729	7.5628
DAnjou_Chr1v0.1_02067.1	2586	2428.55	0	0
DAnjou_Chr1v0.1_02066.1	597	439.681	4	0.417814
DAnjou_Chr1v0.1_02065.1	717	559.575	57	4.67818
DAnjou_Chr1v0.1_02064.1	2067	1909.55	15	0.360762
DAnjou_Chr1v0.1_02063.1	1488	1330.55	13	0.448718
DAnjou_Chr1v0.1_02062.1	2493	2335.55	245.359	4.82474
DAnjou_Chr1v0.1_02061.1	882	724.549	191	12.1067
DAnjou_Chr1v0.1_02060.1	816	658.549	575.444	40.1306
DAnjou_Chr1v0.1_02059.1	1047	889.549	201	10.3774
DAnjou_Chr1v0.1_02058.1	648	490.619	55	5.14848
DAnjou_Chr1v0.1_02057.1	567	409.718	1904	213.424
DAnjou_Chr1v0.1_02056.1	444	287.382	4	0.639237
DAnjou_Chr1v0.1_02055.1	1200	1042.55	0	0
DAnjou_Chr1v0.1_02054.1	1428	1270.55	486.165	17.5733
DAnjou_Chr1v0.1_02052.1	510	352.977	254.886	33.1634
DAnjou_Chr1v0.1_02053.1	327	173.989	1	0.26396
DAnjou_Chr1v0.1_02051.1	1083	925.549	3479.93	172.676
DAnjou_Chr1v0.1_02050.1	531	373.868	1	0.122841
DAnjou_Chr1v0.1_02049.1	513	355.962	662.806	85.5153
DAnjou_Chr1v0.1_02048.1	1500	1342.55	9	0.307874
DAnjou_Chr1v0.1_02047.1	1632	1474.55	323.274	10.0687
DAnjou_Chr1v0.1_02046.1	2061	1903.55	877.822	21.1789
DAnjou_Chr1v0.1_02045.1	411	254.859	0	0
DAnjou_Chr1v0.1_02044.1	1815	1657.55	308	8.53385
DAnjou_Chr1v0.1_02042.1	282	132.182	0	0
DAnjou_Chr1v0.1_02041.1	1536	1378.55	915.227	30.4907
DAnjou_Chr1v0.1_02028.1	1368	1210.55	0	0
DAnjou_Chr1v0.1_02027.1	555	397.752	263	30.3671
DAnjou_Chr1v0.1_02026.1	381	225.812	1574	320.125
DAnjou_Chr1v0.1_02037.1	372	217.071	961	203.322
DAnjou_Chr1v0.1_02036.1	975	817.549	259	14.5495
DAnjou_Chr1v0.1_02035.1	2598	2440.55	0	0
DAnjou_Chr1v0.1_02034.1	2490	2332.55	12	0.236272
DAnjou_Chr1v0.1_02033.1	999	841.549	445	24.2852
DAnjou_Chr1v0.1_02032.1	1350	1192.55	0	0
DAnjou_Chr1v0.1_02031.1	1416	1258.55	14.0586	0.513017
DAnjou_Chr1v0.1_02017.1	666	508.619	664.914	60.039
DAnjou_Chr1v0.1_02016.1	1822	1664.55	73	2.01413
DAnjou_Chr1v0.1_02015.1	342	188.26	235	57.3285
DAnjou_Chr1v0.1_02014.1	645	487.619	740.308	69.7256
DAnjou_Chr1v0.1_02013.1	750	592.575	265	20.5382
DAnjou_Chr1v0.1_02012.1	582	424.7	164	17.7347
DAnjou_Chr1v0.1_02011.1	1302	1144.55	983	39.4439
DAnjou_Chr1v0.1_02010.1	3147	2989.55	365	5.60723
DAnjou_Chr1v0.1_02009.1	2004	1846.55	24	0.596913
DAnjou_Chr1v0.1_02008.1	4584	4426.55	1075	11.1533
DAnjou_Chr1v0.1_02007.1	522	364.931	0	0
DAnjou_Chr4v0.1_08679.1	573	415.718	93	10.2741
DAnjou_Chr1v0.1_02006.1	1293	1135.55	25	1.0111
DAnjou_Chr1v0.1_02001.1	1380	1222.55	276.929	10.4031
DAnjou_Chr1v0.1_02000.1	1215	1057.55	133.071	5.7789
DAnjou_Chr1v0.1_01999.1	1640	1482.55	4	0.123912
DAnjou_Chr1v0.1_01998.1	1302	1144.55	2472	99.1916
DAnjou_Chr1v0.1_01997.1	2190	2032.55	2294.47	51.8444
DAnjou_Chr1v0.1_01996.1	1314	1156.55	1217.62	48.3512
DAnjou_Chr1v0.1_01995.1	3591	3433.55	848.666	11.3515
DAnjou_Chr1v0.1_01994.1	903	745.549	689	42.4428
DAnjou_Chr1v0.1_01993.1	1485	1327.55	319.502	11.0531
DAnjou_Chr1v0.1_01992.1	720	562.575	0	0
DAnjou_Chr1v0.1_01991.1	2751	2593.55	285.793	5.06079
DAnjou_Chr1v0.1_01975.1	942	784.549	543	31.7863
DAnjou_Chr1v0.1_01974.1	1146	988.549	113	5.24978
DAnjou_Chr1v0.1_01988.1	792	634.549	581	42.0506
DAnjou_Chr1v0.1_01972.1	4986	4828.55	655	6.22996
DAnjou_Chr1v0.1_01971.1	1137	979.549	488.7	22.9127
DAnjou_Chr1v0.1_01970.1	2112	1954.55	938	22.0403
DAnjou_Chr1v0.1_01969.1	1410	1252.55	1822	66.8058
DAnjou_Chr1v0.1_01968.1	2856	2698.55	849	14.449
DAnjou_Chr1v0.1_01967.1	1563	1405.55	63.919	2.08855
DAnjou_Chr1v0.1_01966.1	1554	1396.55	17.081	0.561718
DAnjou_Chr1v0.1_01965.1	1563	1405.55	208.912	6.82618
DAnjou_Chr1v0.1_01964.1	960	802.549	0	0
DAnjou_Chr1v0.1_01978.1	342	188.26	0	0
DAnjou_Chr1v0.1_01954.1	1563	1405.55	389.637	12.7314
DAnjou_Chr1v0.1_01953.1	1560	1402.55	138.366	4.53078
DAnjou_Chr1v0.1_01952.1	1566	1408.55	20.0853	0.654889
DAnjou_Chr1v0.1_01951.1	3849	3691.55	619.008	7.70102
DAnjou_Chr1v0.1_01950.1	5295	5137.55	2332.2	20.8483
DAnjou_Chr1v0.1_01949.1	1362	1204.55	0	0
DAnjou_Chr1v0.1_01948.1	1779	1621.55	1	0.0283224
DAnjou_Chr1v0.1_01947.1	738	580.575	5	0.395524
DAnjou_Chr1v0.1_01946.1	1575	1417.55	132.974	4.30814
DAnjou_Chr1v0.1_01945.1	1542	1384.55	1011	33.5354
DAnjou_Chr1v0.1_01944.1	1221	1063.55	91	3.92957
DAnjou_Chr1v0.1_01943.1	1521	1363.55	1	0.0336814
DAnjou_Chr1v0.1_01942.1	1143	985.549	502	23.393
DAnjou_Chr1v0.1_01941.1	306	154.101	129	38.4455
DAnjou_Chr1v0.1_01940.1	318	165.554	81	22.4702
DAnjou_Chr1v0.1_01939.1	1533	1375.55	132	4.40716
DAnjou_Chr1v0.1_01938.1	1788	1630.55	0	0
DAnjou_Chr1v0.1_01937.1	3851	3693.55	21	0.261118
DAnjou_Chr1v0.1_01936.1	2646	2488.55	1479.53	27.3047
DAnjou_Chr1v0.1_01935.1	708	550.575	509	42.4582
DAnjou_Chr1v0.1_01934.1	471	314.148	140	20.467
DAnjou_Chr7v0.1_16664.1	381	225.812	0	0
DAnjou_Chr1v0.1_01933.1	682	524.575	0	0
DAnjou_Chr1v0.1_01932.1	636	478.681	158	15.159
DAnjou_Chr1v0.1_01931.1	611	453.681	11	1.11353
DAnjou_Chr1v0.1_01930.1	909	751.549	3	0.183326
DAnjou_Chr1v0.1_01929.1	600	442.681	1284	133.209
DAnjou_Chr1v0.1_01928.1	1212	1054.55	66	2.87434
DAnjou_Chr1v0.1_01927.1	570	412.718	0	0
DAnjou_Chr1v0.1_01926.1	1005	847.549	300	16.2561
DAnjou_Chr1v0.1_01925.1	477	320.108	1	0.143471
DAnjou_Chr1v0.1_01924.1	651	493.619	1181.25	109.903
DAnjou_Chr1v0.1_01923.1	1014	856.549	0	0
DAnjou_Chr1v0.1_01922.1	2094	1936.55	93.4022	2.21508
DAnjou_Chr1v0.1_01921.1	633	475.681	333.777	32.2256
DAnjou_Chr1v0.1_01920.1	634	476.681	414	39.8872
DAnjou_Chr1v0.1_01919.1	597	439.681	212	22.1441
DAnjou_Chr1v0.1_01961.1	894	736.549	69	4.30237
DAnjou_Chr1v0.1_01960.1	3801	3643.55	116	1.46216
DAnjou_Chr1v0.1_01916.1	522	364.931	0	0
DAnjou_Chr1v0.1_01958.1	1488	1330.55	306.716	10.5868
DAnjou_Chr1v0.1_01957.1	1347	1189.55	54	2.08484
DAnjou_Chr1v0.1_01956.1	2448	2290.55	253	5.07273
DAnjou_Chr1v0.1_01955.1	1253	1095.55	324	13.5823
DAnjou_Chr1v0.1_01911.1	336	182.576	0	0
DAnjou_Chr1v0.1_01910.1	948	790.549	53	3.07899
DAnjou_Chr1v0.1_01909.1	441	284.443	15	2.4219
DAnjou_Chr1v0.1_01908.1	2640	2482.55	522	9.65681
DAnjou_Chr1v0.1_01907.1	318	165.554	0	0
DAnjou_Chr1v0.1_01906.1	1893	1735.55	17	0.449855
DAnjou_Chr1v0.1_01905.1	3384	3226.55	1189.04	16.9246
DAnjou_Chr1v0.1_01904.1	435	278.529	6	0.989332
DAnjou_Chr1v0.1_01903.1	612	454.681	96	9.69672
DAnjou_Chr1v0.1_01902.1	1017	859.549	992.954	53.0542
DAnjou_Chr1v0.1_01901.1	1758	1600.55	2	0.0573881
DAnjou_Chr1v0.1_01900.1	4101	3943.55	819.635	9.5454
DAnjou_Chr1v0.1_01899.1	1212	1054.55	799	34.7969
DAnjou_Chr1v0.1_01898.1	708	550.575	367	30.6133
DAnjou_Chr1v0.1_01897.1	689	531.575	34	2.93748
DAnjou_Chr1v0.1_01896.1	2391	2233.55	771	15.8533
DAnjou_Chr1v0.1_01895.1	993	835.549	199	10.9381
DAnjou_Chr1v0.1_01894.1	699	541.575	104	8.81933
DAnjou_Chr1v0.1_01893.1	1617	1459.55	341	10.7299
DAnjou_Chr1v0.1_01892.1	1305	1147.55	308.711	12.355
DAnjou_Chr1v0.1_01891.1	1074	916.549	5	0.250539
DAnjou_Chr1v0.1_01890.1	1107	949.549	125	6.0458
DAnjou_Chr1v0.1_01889.1	1107	949.549	1374	66.4554
DAnjou_Chr1v0.1_01888.1	885	727.549	94.0019	5.93383
DAnjou_Chr1v0.1_01887.1	1107	949.549	11394.9	551.129
DAnjou_Chr1v0.1_01886.1	1077	919.549	146.321	7.30789
DAnjou_Chr1v0.1_01885.1	1550	1392.55	15	0.4947
DAnjou_Chr1v0.1_01884.1	1737	1579.55	14	0.407058
DAnjou_Chr1v0.1_01883.1	726	568.575	121	9.77369
DAnjou_Chr1v0.1_01882.1	936	778.549	39	2.30059
DAnjou_Chr1v0.1_01881.1	732	574.575	444	35.4893
DAnjou_Chr1v0.1_01880.1	678	520.575	402.664	35.5239
DAnjou_Chr1v0.1_01879.1	780	622.549	308.917	22.7892
DAnjou_Chr1v0.1_01878.1	351	196.867	224.419	52.3537
DAnjou_Chr1v0.1_01877.1	573	415.718	497	54.9059
DAnjou_Chr1v0.1_01856.1	242	96.9243	22	10.4244
DAnjou_Chr1v0.1_01876.1	1956	1798.55	332	8.47767
DAnjou_Chr1v0.1_01855.1	558	400.735	231.184	26.4948
DAnjou_Chr1v0.1_01874.1	1077	919.549	1058	52.8411
DAnjou_Chr1v0.1_01873.1	563	405.735	0	0
DAnjou_Chr1v0.1_01872.1	1998	1840.55	953.785	23.7993
DAnjou_Chr1v0.1_01871.1	1107	949.549	361.897	17.5036
DAnjou_Chr1v0.1_01870.1	3039	2881.55	46	0.73315
DAnjou_Chr1v0.1_01869.1	1005	847.549	0	0
DAnjou_Chr1v0.1_01868.1	789	631.549	0	0
DAnjou_Chr1v0.1_01867.1	648	490.619	0	0
DAnjou_Chr1v0.1_01866.1	570	412.718	0	0
DAnjou_Chr1v0.1_01865.1	2325	2167.55	132	2.79683
DAnjou_Chr1v0.1_01864.1	675	517.575	0	0
DAnjou_Chr1v0.1_01863.1	1746	1588.55	0	0
DAnjou_Chr1v0.1_01862.1	1101	943.549	14	0.681435
DAnjou_Chr1v0.1_01861.1	465	308.175	227	33.829
DAnjou_Chr1v0.1_01860.1	3063	2905.55	1	0.0158064
DAnjou_Chr1v0.1_01859.1	372	217.071	0	0
DAnjou_Chr1v0.1_01858.1	2085	1927.55	17	0.405046
DAnjou_Chr5v0.1_11032.1	315	162.676	24.5846	6.94064
DAnjou_Chr1v0.1_01853.1	516	358.962	39	4.98973
DAnjou_Chr1v0.1_01850.1	1203	1045.55	14.8179	0.650883
DAnjou_Chr1v0.1_01851.1	842	684.549	117	7.8495
DAnjou_Chr1v0.1_01852.1	1338	1180.55	24.1821	0.940743
DAnjou_Chr1v0.1_01842.1	1692	1534.55	0	0
DAnjou_Chr1v0.1_01841.1	1344	1186.55	284	10.9924
DAnjou_Chr1v0.1_01840.1	2052	1894.55	1480.6	35.8915
DAnjou_Chr1v0.1_01839.1	636	478.681	235	22.5467
DAnjou_Chr1v0.1_01838.1	372	217.071	2510	531.048
DAnjou_Chr1v0.1_01837.1	1776	1618.55	407	11.5486
DAnjou_Chr1v0.1_01836.1	684	526.575	268.659	23.4316
DAnjou_Chr1v0.1_01835.1	3978	3820.55	72.9793	0.877273
DAnjou_Chr1v0.1_01834.1	618	460.681	6	0.598152
DAnjou_Chr1v0.1_01833.1	528	370.868	35	4.33421
DAnjou_Chr1v0.1_01832.1	2610	2452.55	0	0
DAnjou_Chr1v0.1_01831.1	2826	2668.55	3.11315	0.0535779
DAnjou_Chr1v0.1_01830.1	1497	1339.55	0	0
DAnjou_Chr1v0.1_01829.1	2847	2689.55	78.6109	1.34234
DAnjou_Chr1v0.1_01828.1	2832	2674.55	30.0913	0.516715
DAnjou_Chr1v0.1_01827.1	2739	2581.55	109.205	1.94278
DAnjou_Chr1v0.1_01845.1	711	553.575	27	2.24
DAnjou_Chr1v0.1_01826.1	1512	1354.55	124	4.20424
DAnjou_Chr1v0.1_01825.1	939	781.549	83	4.87734
DAnjou_Chr1v0.1_01811.1	1413	1255.55	30	1.09736
DAnjou_Chr1v0.1_01810.1	4350	4192.55	866	9.48638
DAnjou_Chr1v0.1_01809.1	2064	1906.55	500	12.0443
DAnjou_Chr1v0.1_01808.1	2178	2020.55	1365.88	31.0458
DAnjou_Chr1v0.1_01807.1	1029	871.549	171	9.01084
DAnjou_Chr1v0.1_01806.1	417	260.703	27	4.75641
DAnjou_Chr1v0.1_01805.1	441	284.443	71	11.4637
DAnjou_Chr1v0.1_01804.1	894	736.549	448.832	27.9861
DAnjou_Chr1v0.1_01803.1	1323	1165.55	3324	130.976
DAnjou_Chr1v0.1_01802.1	1775	1617.55	416	11.8113
DAnjou_Chr1v0.1_01824.1	2328	2170.55	151	3.19498
DAnjou_Chr1v0.1_01823.1	876	718.549	204.951	13.0995
DAnjou_Chr1v0.1_01822.1	657	499.619	7	0.643457
DAnjou_Chr1v0.1_01821.1	1638	1480.55	1237.19	38.3773
DAnjou_Chr1v0.1_01797.1	693	535.575	530	45.4482
DAnjou_Chr1v0.1_01795.1	369	214.183	3009	645.206
DAnjou_Chr1v0.1_01796.1	371	216.127	1	0.212497
DAnjou_Chr1v0.1_01794.1	570	412.718	185	20.5864
DAnjou_Chr1v0.1_01793.1	2115	1957.55	381	8.93868
DAnjou_Chr1v0.1_01792.1	329	175.943	8	2.08823
DAnjou_Chr1v0.1_01791.1	3504	3346.55	25	0.343087
DAnjou_Chr1v0.1_01790.1	639	481.619	78	7.43792
DAnjou_Chr1v0.1_01789.1	1008	850.549	282	15.2269
DAnjou_Chr1v0.1_01788.1	1686	1528.55	356	10.6962
DAnjou_Chr1v0.1_01787.1	1129	971.549	64	3.02535
DAnjou_Chr1v0.1_01786.1	543	385.769	0	0
DAnjou_Chr1v0.1_01785.1	609	451.681	110	11.1846
DAnjou_Chr1v0.1_01784.1	357	202.598	0	0
DAnjou_Chr1v0.1_01783.1	2652	2494.55	205	3.77418
DAnjou_Chr1v0.1_01782.1	1677	1519.55	1	0.0302236
DAnjou_Chr1v0.1_01781.1	2652	2494.55	6	0.110464
DAnjou_Chr1v0.1_01780.1	1535	1377.55	14	0.466747
DAnjou_Chr1v0.1_01779.1	1506	1348.55	66	2.2477
DAnjou_Chr1v0.1_01778.1	1389	1231.55	9	0.335623
DAnjou_Chr1v0.1_01777.1	739	581.575	0	0
DAnjou_Chr1v0.1_01776.1	1389	1231.55	1	0.0372914
DAnjou_Chr1v0.1_01775.1	1419	1261.55	0	0
DAnjou_Chr1v0.1_01774.1	429	272.541	18	3.03321
DAnjou_Chr1v0.1_01773.1	1788	1630.55	689	19.4065
DAnjou_Chr1v0.1_01772.1	1929	1771.55	210.086	5.44635
DAnjou_Chr1v0.1_01771.1	1161	1003.55	839	38.3958
DAnjou_Chr1v0.1_01770.1	1224	1066.55	4186.75	180.284
DAnjou_Chr1v0.1_01820.1	2190	2032.55	269.385	6.08686
DAnjou_Chr1v0.1_01767.1	137	23.7883	147	283.802
DAnjou_Chr1v0.1_01766.1	1557	1399.55	135	4.43003
DAnjou_Chr1v0.1_01765.1	981	823.549	0	0
DAnjou_Chr1v0.1_01764.1	1443	1285.55	2	0.07145
DAnjou_Chr1v0.1_01763.1	2427	2269.55	1052	21.2881
DAnjou_Chr1v0.1_01762.1	842	684.549	22	1.47597
DAnjou_Chr1v0.1_01761.1	1464	1306.55	331.173	11.641
DAnjou_Chr1v0.1_01760.1	681	523.575	184	16.1399
DAnjou_Chr1v0.1_01759.1	1119	961.549	478.479	22.8535
DAnjou_Chr1v0.1_01758.1	1119	961.549	0	0
DAnjou_Chr1v0.1_01757.1	3537	3379.55	637.123	8.65816
DAnjou_Chr1v0.1_01756.1	2305	2147.55	116.138	2.48366
DAnjou_Chr1v0.1_01755.1	1506	1348.55	132	4.4954
DAnjou_Chr1v0.1_01754.1	954	796.549	32	1.84501
DAnjou_Chr1v0.1_01753.1	1248	1090.55	0	0
DAnjou_Chr1v0.1_01752.1	1543	1385.55	9	0.298319
DAnjou_Chr1v0.1_01745.1	3111	2953.55	457.523	7.11425
DAnjou_Chr1v0.1_01744.1	1053	895.549	15	0.769242
DAnjou_Chr1v0.1_01743.1	918	760.549	0	0
DAnjou_Chr1v0.1_01742.1	2376	2218.55	1120.66	23.1989
DAnjou_Chr1v0.1_01741.1	522	364.931	0	0
DAnjou_Chr1v0.1_01740.1	1047	889.549	26	1.34235
DAnjou_Chr1v0.1_01739.1	2412	2254.55	0	0
DAnjou_Chr1v0.1_01738.1	1179	1021.55	214.133	9.62689
DAnjou_Chr1v0.1_01737.1	3075	2917.55	49.9666	0.786543
DAnjou_Chr1v0.1_01736.1	525	367.899	4	0.499335
DAnjou_Chr1v0.1_01735.1	348	193.961	0	0
DAnjou_Chr15v0.1_39659.1	774	616.549	81.1981	6.04838
DAnjou_Chr1v0.1_01732.1	96	11.9581	0	0
DAnjou_Chr15v0.1_39660.1	2478	2320.55	29.6993	0.587781
DAnjou_Chr15v0.1_39661.1	915	757.549	338.613	20.5283
DAnjou_Chr15v0.1_39662.1	528	370.868	11	1.36218
DAnjou_Chr15v0.1_39663.1	918	760.549	51.825	3.12949
DAnjou_Chr15v0.1_39664.1	2364	2206.55	97.2088	2.02327
DAnjou_Chr15v0.1_39665.1	750	592.575	495.527	38.4047
DAnjou_Chr15v0.1_39666.1	960	802.549	28.6684	1.64056
DAnjou_Chr15v0.1_39667.1	2526	2368.55	15.3278	0.297206
DAnjou_Chr15v0.1_39668.1	498	341.037	39	5.25199
DAnjou_Chr1v0.1_01729.1	393	237.338	0	0
DAnjou_Chr1v0.1_01726.1	1105	947.549	84.982	4.11894
DAnjou_Chr1v0.1_01730.1	835	677.549	424.806	28.7946
DAnjou_Chr1v0.1_01727.1	141	25.7845	0	0
DAnjou_Chr2v0.1_05207.1	205	66.8431	145.762	100.15
DAnjou_Chr1v0.1_01722.1	3558	3400.55	253.165	3.41913
DAnjou_Chr1v0.1_01721.1	2754	2596.55	169.175	2.99227
DAnjou_Chr1v0.1_01720.1	405	249.043	88	16.2281
DAnjou_Chr1v0.1_01719.1	864	706.549	0	0
DAnjou_Chr1v0.1_01718.1	1818	1660.55	264	7.30152
DAnjou_Chr1v0.1_01717.1	2412	2254.55	80.0668	1.631
DAnjou_Chr1v0.1_01716.1	987	829.549	56.1287	3.10744
DAnjou_Chr1v0.1_01715.1	7545	7387.55	525.333	3.26584
DAnjou_Chr1v0.1_01714.1	1581	1423.55	278.46	8.98361
DAnjou_Chr1v0.1_01713.1	1146	988.549	356.548	16.5646
DAnjou_Chr1v0.1_01712.1	1614	1456.55	396	12.4862
DAnjou_Chr1v0.1_01711.1	321	168.334	0	0
DAnjou_Chr1v0.1_01710.1	705	547.575	524	43.9489
DAnjou_Chr1v0.1_01709.1	969	811.549	513	29.0311
DAnjou_Chr1v0.1_01708.1	1050	892.549	0	0
DAnjou_Chr1v0.1_01707.1	595	437.681	1791.63	187.998
DAnjou_Chr1v0.1_01706.1	711	553.575	0	0
DAnjou_Chr1v0.1_01705.1	597	439.681	6	0.626721
DAnjou_Chr1v0.1_01704.1	789	631.549	1329.49	96.6801
DAnjou_Chr1v0.1_01703.1	624	466.681	83.069	8.17484
DAnjou_Chr1v0.1_01702.1	465	308.175	50	7.45132
DAnjou_Chr1v0.1_01701.1	960	802.549	127	7.26763
DAnjou_Chr1v0.1_01700.1	375	219.966	9	1.87909
DAnjou_Chr1v0.1_01699.1	858	700.549	146	9.57139
DAnjou_Chr1v0.1_01698.1	747	589.575	0	0
DAnjou_Chr1v0.1_01697.1	1236	1078.55	296	12.6041
DAnjou_Chr1v0.1_01696.1	609	451.681	63	6.40574
DAnjou_Chr1v0.1_01695.1	1152	994.549	543.875	25.115
DAnjou_Chr1v0.1_01694.1	1398	1240.55	2	0.0740418
DAnjou_Chr1v0.1_01693.1	963	805.549	764.752	43.6003
DAnjou_Chr1v0.1_01692.1	1050	892.549	3	0.154365
DAnjou_Chr1v0.1_01691.1	1089	931.549	50	2.46505
DAnjou_Chr1v0.1_01690.1	3078	2920.55	1353	21.2762
DAnjou_Chr1v0.1_01689.1	810	652.549	0	0
DAnjou_Chr1v0.1_01688.1	1038	880.549	0	0
DAnjou_Chr1v0.1_01687.1	1044	886.549	0	0
DAnjou_Chr1v0.1_01686.1	3015	2857.55	35.1883	0.565542
DAnjou_Chr1v0.1_01669.1	3138	2980.55	57.5003	0.886002
DAnjou_Chr1v0.1_01684.1	791	633.549	2.01841	0.146315
DAnjou_Chr1v0.1_01668.1	2598	2440.55	4.01803	0.0756112
DAnjou_Chr1v0.1_01667.1	4656	4498.55	1646.08	16.805
DAnjou_Chr1v0.1_01666.1	1914	1756.55	86	2.24853
DAnjou_Chr1v0.1_01665.1	1614	1456.55	147	4.63504
DAnjou_Chr1v0.1_01664.1	606	448.681	0	0
DAnjou_Chr1v0.1_01663.1	3051	2893.55	0	0
DAnjou_Chr1v0.1_01662.1	1050	892.549	342	17.5977
DAnjou_Chr1v0.1_01661.1	1230	1072.55	399.173	17.0925
DAnjou_Chr1v0.1_01660.1	570	412.718	35	3.89472
DAnjou_Chr1v0.1_01659.1	1404	1246.55	190.293	7.0109
DAnjou_Chr9v0.1_22595.1	682	524.575	4	0.350198
DAnjou_Chr1v0.1_01658.1	777	619.549	880	65.2331
DAnjou_Chr1v0.1_01657.1	675	517.575	151	13.3988
DAnjou_Chr1v0.1_01656.1	921	763.549	374.989	22.555
DAnjou_Chr1v0.1_01655.1	1908	1750.55	1057.21	27.7361
DAnjou_Chr1v0.1_01654.1	2031	1873.55	124.795	3.05909
DAnjou_Chr1v0.1_01653.1	417	260.703	0	0
DAnjou_Chr1v0.1_01652.1	1299	1141.55	0	0
DAnjou_Chr1v0.1_01636.1	639	481.619	69	6.5797
DAnjou_Chr1v0.1_01650.1	1611	1453.55	1703	53.8079
DAnjou_Chr1v0.1_01679.1	3690	3532.55	319	4.14728
DAnjou_Chr1v0.1_01633.1	1407	1249.55	71.0738	2.61227
DAnjou_Chr1v0.1_01632.1	510	352.977	338	43.9775
DAnjou_Chr1v0.1_01631.1	4953	4795.55	465	4.45323
DAnjou_Chr1v0.1_01630.1	1362	1204.55	560.177	21.3581
DAnjou_Chr1v0.1_01629.1	1344	1186.55	346	13.3922
DAnjou_Chr1v0.1_01628.1	450	293.357	1054.51	165.088
DAnjou_Chr1v0.1_01627.1	345	191.061	1211	291.093
DAnjou_Chr1v0.1_01626.1	1098	940.549	21	1.02541
DAnjou_Chr1v0.1_01625.1	1638	1480.55	84.5246	2.62193
DAnjou_Chr1v0.1_01624.1	312	159.79	13	3.73642
DAnjou_Chr1v0.1_01623.1	468	311.148	18.0629	2.66613
DAnjou_Chr1v0.1_01622.1	1248	1090.55	1407	59.2529
DAnjou_Chr1v0.1_01621.1	2841	2683.55	1458	24.9522
DAnjou_Chr1v0.1_01620.1	1410	1252.55	345	12.6498
DAnjou_Chr1v0.1_01619.1	1788	1630.55	479	13.4916
DAnjou_Chr1v0.1_01618.1	723	565.575	4028.71	327.142
DAnjou_Chr1v0.1_01617.1	1086	928.549	199	9.84258
DAnjou_Chr1v0.1_01616.1	762	604.549	1012	76.8794
DAnjou_Chr1v0.1_01615.1	624	466.681	46.4298	4.56917
DAnjou_Chr1v0.1_01614.1	1035	877.549	0	0
DAnjou_Chr1v0.1_01613.1	765	607.549	169	12.7752
DAnjou_Chr1v0.1_01609.1	399	243.192	1	0.188847
DAnjou_Chr1v0.1_01608.1	918	760.549	606	36.5937
DAnjou_Chr1v0.1_01607.1	1224	1066.55	30.0936	1.29585
DAnjou_Chr1v0.1_01606.1	1086	928.549	0	0
DAnjou_Chr1v0.1_01605.1	2577	2419.55	899.774	17.0789
DAnjou_Chr1v0.1_01604.1	336	182.576	0	0
DAnjou_Chr1v0.1_01603.1	306	154.101	22	6.55659
DAnjou_Chr1v0.1_01602.1	1296	1138.55	673	27.1471
DAnjou_Chr1v0.1_01601.1	1812	1654.55	270	7.49454
DAnjou_Chr1v0.1_01600.1	420	263.68	11	1.91592
DAnjou_Chr1v0.1_01599.1	1311	1153.55	173	6.88765
DAnjou_Chr1v0.1_01598.1	522	364.931	2319.57	291.916
DAnjou_Chr1v0.1_01597.1	699	541.575	1712.66	145.235
DAnjou_Chr1v0.1_01596.1	381	225.812	0	0
DAnjou_Chr1v0.1_01595.1	1059	901.549	760	38.7155
DAnjou_Chr1v0.1_01594.1	713	555.575	221	18.2688
DAnjou_Chr1v0.1_01593.1	684	526.575	631.533	55.0804
DAnjou_Chr1v0.1_01592.1	1758	1600.55	381.13	10.9362
DAnjou_Chr1v0.1_01591.1	1728	1570.55	171	5.00041
DAnjou_Chr1v0.1_01590.1	1121	963.549	93	4.43272
DAnjou_Chr1v0.1_01589.1	1128	970.549	1409.08	66.6775
DAnjou_Chr1v0.1_01588.1	1098	940.549	393	19.1899
DAnjou_Chr1v0.1_01587.1	579	421.7	83	9.03932
