target_id	length	eff_length	est_counts	tpm
DAnjou_Chr5v0.1_10325.1	1368	1212.5	827	11.1814
DAnjou_Chr5v0.1_10326.1	315	164.265	33	3.29339
DAnjou_Chr5v0.1_10327.1	1119	963.502	360.99	6.1421
DAnjou_Chr5v0.1_10272.1	801	645.502	399	10.1333
DAnjou_Chr5v0.1_10329.1	1041	885.502	3693.19	68.3733
DAnjou_Chr5v0.1_10274.1	2634	2478.5	5802.17	38.3774
DAnjou_Chr5v0.1_10275.1	2754	2598.5	3384.03	21.3494
DAnjou_Chr5v0.1_10276.1	780	624.502	9	0.236256
DAnjou_Chr5v0.1_10277.1	633	477.592	398	13.6615
DAnjou_Chr5v0.1_10278.1	2373	2217.5	6	0.0443569
DAnjou_Chr5v0.1_10279.1	792	636.502	663	17.0761
DAnjou_Chr5v0.1_10280.1	474	318.975	1492	76.6806
DAnjou_Chr5v0.1_10281.1	714	558.502	860	25.2434
DAnjou_Chr5v0.1_10336.1	1092	936.502	12	0.210062
DAnjou_Chr5v0.1_10289.1	2661	2505.5	183	1.19738
DAnjou_Chr5v0.1_10290.1	2418	2262.5	7165.87	51.9223
DAnjou_Chr5v0.1_10291.1	828	672.502	1025	24.9864
DAnjou_Chr5v0.1_10339.1	1572	1416.5	3557.25	41.1691
DAnjou_Chr5v0.1_10340.1	1047	891.502	17	0.312608
DAnjou_Chr5v0.1_10341.1	1044	888.502	0	0
DAnjou_Chr5v0.1_10342.1	954	798.502	43	0.882809
DAnjou_Chr5v0.1_10343.1	951	795.502	862	17.764
DAnjou_Chr5v0.1_10344.1	1101	945.502	6	0.104031
DAnjou_Chr5v0.1_10345.1	16644	16488.5	3724	3.70256
DAnjou_Chr5v0.1_10346.1	1659	1503.5	13	0.141747
DAnjou_Chr5v0.1_10347.1	1350	1194.5	238.296	3.27043
DAnjou_Chr5v0.1_10348.1	1161	1005.5	1693.92	27.6175
DAnjou_Chr5v0.1_10349.1	1137	981.502	8	0.13362
DAnjou_Chr5v0.1_10350.1	546	390.648	632	26.5219
DAnjou_Chr5v0.1_10351.1	675	519.572	1996	62.978
DAnjou_Chr5v0.1_10352.1	1056	900.502	1174.44	21.3805
DAnjou_Chr5v0.1_10353.1	6965	6809.5	53.0848	0.127799
DAnjou_Chr5v0.1_10354.1	993	837.502	2285	44.7275
DAnjou_Chr5v0.1_10355.1	318	167.027	531	52.1174
DAnjou_Chr5v0.1_10356.1	1059	903.502	66.9304	1.21442
DAnjou_Chr5v0.1_10357.1	1734	1578.5	1025.61	10.6515
DAnjou_Chr5v0.1_10358.1	1602	1446.5	468	5.30397
DAnjou_Chr5v0.1_10359.1	1200	1044.5	1814	28.471
DAnjou_Chr5v0.1_10360.1	912	756.502	14	0.303384
DAnjou_Chr5v0.1_10361.1	1794	1638.5	2605	26.0636
DAnjou_Chr5v0.1_10292.1	549	393.648	1202.95	50.0974
DAnjou_Chr5v0.1_10293.1	2763	2607.5	2618.89	16.4652
DAnjou_Chr5v0.1_10364.1	792	636.502	87	2.24075
DAnjou_Chr5v0.1_10365.1	354	201.379	0	0
DAnjou_Chr5v0.1_10366.1	1758	1602.5	12	0.12276
DAnjou_Chr5v0.1_10367.1	2079	1923.5	349	2.97445
DAnjou_Chr5v0.1_10368.1	3363	3207.5	3924.32	20.0572
DAnjou_Chr5v0.1_10369.1	1122	966.502	267.425	4.536
DAnjou_Chr5v0.1_10370.1	1143	987.502	934	15.5054
DAnjou_Chr5v0.1_10371.1	1140	984.502	421	7.01035
DAnjou_Chr5v0.1_10372.1	954	798.502	36	0.739096
DAnjou_Chr5v0.1_10373.1	306	155.826	0	0
DAnjou_Chr5v0.1_10263.1	783	627.502	204.809	5.35067
DAnjou_Chr5v0.1_10375.1	1110	954.502	41.1627	0.70697
DAnjou_Chr5v0.1_10261.1	2784	2628.5	7146.12	44.5693
DAnjou_Chr5v0.1_10315.1	588	432.612	2	0.0757889
DAnjou_Chr5v0.1_10259.1	1515	1359.5	0	0
DAnjou_Chr5v0.1_10258.1	519	363.759	2	0.0901343
DAnjou_Chr5v0.1_10379.1	1026	870.502	120	2.25988
DAnjou_Chr5v0.1_10311.1	2643	2487.5	1796.35	11.8387
DAnjou_Chr5v0.1_10310.1	1767	1611.5	2167	22.0446
DAnjou_Chr5v0.1_10382.1	432	277.375	0	0
DAnjou_Chr5v0.1_10253.1	309	158.688	479	49.484
DAnjou_Chr5v0.1_10252.1	756	600.502	1873	51.1326
DAnjou_Chr5v0.1_10251.1	1191	1035.5	0	0
DAnjou_Chr5v0.1_10250.1	1113	957.502	628.494	10.7606
DAnjou_Chr5v0.1_10249.1	1998	1842.5	893	7.94543
DAnjou_Chr2v0.1_03508.1	76	11.7489	5	6.97666
DAnjou_Chr1v0.1_02342.1	1323	1167.5	2156.99	30.2876
DAnjou_Chr1v0.1_02341.1	1917	1761.5	295.472	2.74984
DAnjou_Chr1v0.1_02338.1	1878	1722.5	4074.36	38.7769
DAnjou_Chr1v0.1_02337.1	1107	951.502	1071.5	18.461
DAnjou_Chr1v0.1_02336.1	975	819.502	695.672	13.9164
DAnjou_Chr1v0.1_02335.1	1419	1263.5	1239.64	16.084
DAnjou_Chr1v0.1_02334.1	4871	4715.5	4558.49	15.8477
DAnjou_Chr1v0.1_02333.1	345	192.617	655.291	55.7717
DAnjou_Chr1v0.1_02332.1	972	816.502	1387	27.848
DAnjou_Chr1v0.1_02331.1	1359	1203.5	3055	41.614
DAnjou_Chr1v0.1_02330.1	349	196.491	28	2.33609
DAnjou_Chr1v0.1_02329.1	351	198.474	23.0425	1.90327
DAnjou_Chr1v0.1_02328.1	2559	2403.5	2596.46	17.7097
DAnjou_Chr1v0.1_02327.1	900	744.502	79.979	1.7611
DAnjou_Chr1v0.1_02326.1	330	178.267	465.957	42.8499
DAnjou_Chr1v0.1_02325.1	2559	2403.5	8065.36	55.0114
DAnjou_Chr1v0.1_02324.1	411	256.66	0	0
DAnjou_Chr1v0.1_02323.1	978	822.502	1341.59	26.7397
DAnjou_Chr1v0.1_02322.1	1128	972.502	1350	22.7571
DAnjou_Chr1v0.1_02321.1	2325	2169.5	1313	9.92153
DAnjou_Chr1v0.1_02320.1	1056	900.502	233.051	4.24268
DAnjou_Chr1v0.1_02319.1	1374	1218.5	3	0.0403617
DAnjou_Chr1v0.1_02317.1	1455	1299.5	0	0
DAnjou_Chr1v0.1_02316.1	1783	1627.5	1997.15	20.117
DAnjou_Chr1v0.1_02315.1	594	438.612	4.01313	0.149995
DAnjou_Chr1v0.1_02314.1	1191	1035.5	2051.41	32.477
DAnjou_Chr1v0.1_02313.1	1506	1350.5	830	10.0753
DAnjou_Chr1v0.1_02312.1	3441	3285.5	6040.09	30.1381
DAnjou_Chr1v0.1_02311.1	2850	2694.5	844.189	5.13612
DAnjou_Chr1v0.1_02310.1	1821	1665.5	3004.76	29.5759
DAnjou_Chr1v0.1_02309.1	1920	1764.5	554.019	5.14726
DAnjou_Chr1v0.1_02308.1	522	366.681	3660	163.631
DAnjou_Chr1v0.1_02286.1	3198	3042.5	659	3.55082
DAnjou_Chr1v0.1_02285.1	1557	1401.5	1744.34	20.4038
DAnjou_Chr1v0.1_02284.1	2343	2187.5	4623.56	34.6499
DAnjou_Chr1v0.1_02283.1	1695	1539.5	1825.03	19.434
DAnjou_Chr1v0.1_02282.1	3981	3825.5	1232.48	5.28161
DAnjou_Chr1v0.1_02281.1	831	675.502	19	0.461106
DAnjou_Chr1v0.1_02280.1	609	453.592	256	9.25227
DAnjou_Chr1v0.1_02279.1	336	184.047	0	0
DAnjou_Chr1v0.1_02278.1	468	312.975	0	0
DAnjou_Chr1v0.1_02277.1	1425	1269.5	266.998	3.44785
DAnjou_Chr1v0.1_02276.1	1545	1389.5	1178	13.8983
DAnjou_Chr1v0.1_02275.1	3249	3093.5	7243.61	38.3865
DAnjou_Chr1v0.1_02274.1	447	292.143	831.284	46.6474
DAnjou_Chr1v0.1_02273.1	726	570.502	375	10.7758
DAnjou_Chr1v0.1_02272.1	3171	3015.5	4548.25	24.7263
DAnjou_Chr1v0.1_02307.1	4080	3924.5	540.715	2.2587
DAnjou_Chr1v0.1_02270.1	1992	1836.5	1048.19	9.35667
DAnjou_Chr1v0.1_02269.1	1632	1476.5	471	5.22951
DAnjou_Chr1v0.1_02268.1	2232	2076.5	2100.69	16.5845
DAnjou_Chr1v0.1_02267.1	465	309.989	171	9.04325
DAnjou_Chr1v0.1_02266.1	1233	1077.5	374	5.6902
DAnjou_Chr1v0.1_02265.1	1359	1203.5	305	4.15458
DAnjou_Chr1v0.1_02264.1	993	837.502	132.084	2.58546
DAnjou_Chr1v0.1_02263.1	381	227.48	3015	217.279
DAnjou_Chr1v0.1_02262.1	2010	1854.5	170	1.50278
DAnjou_Chr1v0.1_02261.1	888	732.502	1908.36	42.7097
DAnjou_Chr1v0.1_02260.1	909	753.502	226	4.91698
DAnjou_Chr1v0.1_02259.1	723	567.502	1023.41	29.5635
DAnjou_Chr1v0.1_02258.1	3666	3510.5	3639.33	16.9952
DAnjou_Chr1v0.1_02257.1	6147	5991.5	6744.1	18.4528
DAnjou_Chr1v0.1_02256.1	3729	3573.5	34	0.155976
DAnjou_Chr1v0.1_02303.1	1863	1707.5	2100	20.1619
DAnjou_Chr1v0.1_02302.1	834	678.502	1246.12	30.108
DAnjou_Chr1v0.1_02301.1	741	585.502	0	0
DAnjou_Chr1v0.1_02300.1	975	819.502	327.063	6.54267
DAnjou_Chr1v0.1_02299.1	903	747.502	20	0.438623
DAnjou_Chr1v0.1_02298.1	330	178.267	59	5.4257
DAnjou_Chr1v0.1_02297.1	465	309.989	20	1.05769
DAnjou_Chr1v0.1_02296.1	504	348.805	0	0
DAnjou_Chr1v0.1_02295.1	1389	1233.5	420	5.58192
DAnjou_Chr1v0.1_02294.1	486	330.892	65	3.22034
DAnjou_Chr1v0.1_02293.1	1212	1056.5	46	0.713775
DAnjou_Chr1v0.1_02292.1	1296	1140.5	12	0.172488
DAnjou_Chr1v0.1_02291.1	1224	1068.5	832	12.765
DAnjou_Chr1v0.1_02290.1	2214	2058.5	745	5.93306
DAnjou_Chr1v0.1_02241.1	711	555.502	7835.98	231.25
DAnjou_Chr1v0.1_02240.1	1202	1046.5	6	0.0939908
DAnjou_Chr1v0.1_02239.1	1347	1191.5	819	11.2684
DAnjou_Chr1v0.1_02238.1	1641	1485.5	4112.92	45.389
DAnjou_Chr1v0.1_02237.1	1308	1152.5	2286.51	32.5241
DAnjou_Chr1v0.1_02236.1	942	786.502	3175.1	66.1807
DAnjou_Chr1v0.1_02235.1	3705	3549.5	8175.7	37.76
DAnjou_Chr1v0.1_02234.1	681	525.572	1975.93	61.633
DAnjou_Chr1v0.1_02233.1	1206	1050.5	541.61	8.45208
DAnjou_Chr1v0.1_02232.1	1098	942.502	80432.9	1399.03
DAnjou_Chr1v0.1_02231.1	1337	1181.5	10.0004	0.138758
DAnjou_Chr1v0.1_02230.1	975	819.502	935	18.7041
DAnjou_Chr1v0.1_02229.1	843	687.502	268	6.3905
DAnjou_Chr1v0.1_02228.1	918	762.502	338	7.26691
DAnjou_Chr1v0.1_02227.1	2013	1857.5	593.785	5.24052
DAnjou_Chr1v0.1_02226.1	965	809.502	3	0.0607544
DAnjou_Chr1v0.1_02225.1	2411	2255.5	502	3.64867
DAnjou_Chr1v0.1_02224.1	1437	1281.5	3114.73	39.8452
DAnjou_Chr1v0.1_02223.1	1170	1014.5	1359.85	21.9742
DAnjou_Chr1v0.1_02222.1	423	268.492	15	0.915872
DAnjou_Chr1v0.1_02221.1	672	516.572	0	0
DAnjou_Chr1v0.1_02220.1	1626	1470.5	46	0.512822
DAnjou_Chr1v0.1_02219.1	408	253.747	1182	76.3643
DAnjou_Chr1v0.1_02218.1	2556	2400.5	2718.49	18.5652
DAnjou_Chr1v0.1_02217.1	1776	1620.5	2568.05	25.9793
DAnjou_Chr1v0.1_02216.1	711	555.502	7549	222.781
DAnjou_Chr1v0.1_02215.1	795	639.502	5749.32	147.383
DAnjou_Chr1v0.1_02214.1	966	810.502	2836.38	57.3699
DAnjou_Chr1v0.1_02213.1	1882	1726.5	1369.84	13.007
DAnjou_Chr1v0.1_02212.1	1605	1449.5	1165.02	13.1762
DAnjou_Chr1v0.1_02211.1	1188	1032.5	1139.37	18.0904
DAnjou_Chr1v0.1_02210.1	1404	1248.5	227	2.98065
DAnjou_Chr1v0.1_02189.1	960	804.502	1856.34	37.8273
DAnjou_Chr1v0.1_02188.1	714	558.502	633	18.5803
DAnjou_Chr1v0.1_02209.1	1323	1167.5	8284.55	116.328
DAnjou_Chr1v0.1_02208.1	7149	6993.5	1579	3.70136
DAnjou_Chr1v0.1_02207.1	873	717.502	5	0.114241
DAnjou_Chr1v0.1_02206.1	858	702.502	1342	31.3169
DAnjou_Chr1v0.1_02183.1	510	354.805	1116	51.5642
DAnjou_Chr10v0.1_23792.1	1244	1088.5	189	2.84647
DAnjou_Chr1v0.1_02205.1	387	233.391	430	30.2036
DAnjou_Chr1v0.1_02204.1	372	218.719	91.126	6.83016
DAnjou_Chr1v0.1_02203.1	1215	1059.5	161	2.49114
DAnjou_Chr1v0.1_02202.1	2178	2022.5	817.461	6.62601
DAnjou_Chr1v0.1_02201.1	312	161.485	29	2.94401
DAnjou_Chr1v0.1_02200.1	711	555.502	1163.39	34.3333
DAnjou_Chr1v0.1_02199.1	1074	918.502	2312.84	41.28
DAnjou_Chr1v0.1_02198.1	1095	939.502	0	0
DAnjou_Chr1v0.1_02197.1	561	405.648	0	0
DAnjou_Chr1v0.1_02196.1	2691	2535.5	1961.46	12.682
DAnjou_Chr1v0.1_02194.1	1209	1053.5	1256.03	19.5451
DAnjou_Chr1v0.1_02195.1	309	158.688	1112	114.877
DAnjou_Chr1v0.1_02193.1	501	345.82	3595	170.421
DAnjou_Chr1v0.1_02192.1	5133	4977.5	6138.74	20.2182
DAnjou_Chr1v0.1_02191.1	1212	1056.5	103.089	1.59961
DAnjou_Chr1v0.1_02190.1	999	843.502	1442	28.0255
DAnjou_Chr1v0.1_02148.1	466	310.975	9	0.47445
DAnjou_Chr1v0.1_02147.1	1317	1161.5	85	1.1997
DAnjou_Chr1v0.1_02146.1	1956	1800.5	1657	15.087
DAnjou_Chr1v0.1_02145.1	546	390.648	0	0
DAnjou_Chr1v0.1_02144.1	1722	1566.5	65	0.680231
DAnjou_Chr1v0.1_02143.1	717	561.502	0	0
DAnjou_Chr1v0.1_02142.1	690	534.572	108	3.31201
DAnjou_Chr1v0.1_02141.1	504	348.805	1506.32	70.7961
DAnjou_Chr1v0.1_02140.1	663	507.572	1356.25	43.8042
DAnjou_Chr1v0.1_02139.1	1149	993.502	161	2.65663
DAnjou_Chr1v0.1_02138.1	1842	1686.5	7707.73	74.9228
DAnjou_Chr1v0.1_02137.1	891	735.502	114	2.54094
DAnjou_Chr1v0.1_02136.1	840	684.502	156.588	3.75023
DAnjou_Chr1v0.1_02135.1	3333	3177.5	925.089	4.77279
DAnjou_Chr1v0.1_02134.1	864	708.502	166	3.84097
DAnjou_Chr1v0.1_02133.1	918	762.502	1	0.0214997
DAnjou_Chr1v0.1_02132.1	342	189.691	0	0
DAnjou_Chr1v0.1_02131.1	3795	3639.5	3457	15.5715
DAnjou_Chr1v0.1_02130.1	2007	1851.5	781	6.91514
DAnjou_Chr1v0.1_02129.1	1215	1059.5	2125.67	32.8903
DAnjou_Chr1v0.1_02128.1	507	351.805	204	9.50609
DAnjou_Chr1v0.1_02127.1	6627	6471.5	24012.6	60.8286
DAnjou_Chr1v0.1_02126.1	426	271.411	715	43.187
DAnjou_Chr1v0.1_02125.1	1276	1120.5	0	0
DAnjou_Chr1v0.1_02124.1	2331	2175.5	3758	28.3186
DAnjou_Chr1v0.1_02123.1	702	546.549	226	6.77881
DAnjou_Chr1v0.1_02122.1	1764	1608.5	2614.74	26.649
DAnjou_Chr1v0.1_02121.1	4560	4404.5	5772	21.4834
DAnjou_Chr1v0.1_02120.1	1431	1275.5	561.455	7.21619
DAnjou_Chr1v0.1_02119.1	1410	1254.5	339	4.42999
DAnjou_Chr1v0.1_02118.1	1935	1779.5	3203	29.5075
DAnjou_Chr1v0.1_02182.1	524	368.681	44.082	1.96013
DAnjou_Chr1v0.1_02117.1	1221	1065.5	2540.27	39.0841
DAnjou_Chr1v0.1_02116.1	582	426.612	26	0.999113
DAnjou_Chr1v0.1_02179.1	348	195.516	0	0
DAnjou_Chr1v0.1_02114.1	588	432.612	36	1.3642
DAnjou_Chr1v0.1_02113.1	1902	1746.5	483.133	4.53494
DAnjou_Chr1v0.1_02112.1	2055	1899.5	1140.73	9.84503
DAnjou_Chr1v0.1_02111.1	381	227.48	0	0
DAnjou_Chr1v0.1_02110.1	1602	1446.5	1174.81	13.3145
DAnjou_Chr1v0.1_02109.1	1761	1605.5	2341.19	23.9056
DAnjou_Chr1v0.1_02108.1	1279	1123.5	2	0.029183
DAnjou_Chr1v0.1_02107.1	1023	867.502	3690.46	69.7404
DAnjou_Chr1v0.1_02106.1	1086	930.502	493.528	8.69498
DAnjou_Chr1v0.1_02105.1	1122	966.502	40	0.678471
DAnjou_Chr1v0.1_02104.1	660	504.572	874	28.3963
DAnjou_Chr1v0.1_02103.1	1275	1119.5	0	0
DAnjou_Chr1v0.1_02102.1	2166	2010.5	932.383	7.60263
DAnjou_Chr9v0.1_22314.1	4344	4188.5	34	0.133074
DAnjou_Chr1v0.1_02101.1	639	483.572	0	0
DAnjou_Chr1v0.1_02100.1	946	790.502	20	0.414764
DAnjou_Chr1v0.1_02099.1	1044	888.502	58	1.07015
DAnjou_Chr1v0.1_02098.1	1251	1095.5	0	0
DAnjou_Chr1v0.1_02097.1	1991	1835.5	57	0.509089
DAnjou_Chr1v0.1_02096.1	320	168.844	0	0
DAnjou_Chr1v0.1_02095.1	398	244.002	0	0
DAnjou_Chr1v0.1_02094.1	1236	1080.5	243	3.68684
DAnjou_Chr1v0.1_02093.1	1448	1292.5	0	0
DAnjou_Chr1v0.1_02092.1	807	651.502	406	10.2161
DAnjou_Chr1v0.1_02091.1	729	573.502	7075.16	202.244
DAnjou_Chr1v0.1_02090.1	796	640.502	1422.34	36.4046
DAnjou_Chr1v0.1_02089.1	2088	1932.5	1357.98	11.5199
DAnjou_Chr1v0.1_02088.1	2235	2079.5	704	5.54993
DAnjou_Chr1v0.1_02087.1	681	525.572	1125	35.0909
DAnjou_Chr1v0.1_02086.1	1191	1035.5	1164.47	18.4353
DAnjou_Chr1v0.1_02085.1	4443	4287.5	3886	14.8584
DAnjou_Chr1v0.1_02084.1	495	339.835	844	40.7145
DAnjou_Chr1v0.1_02083.1	3138	2982.5	237.539	1.30565
DAnjou_Chr1v0.1_02082.1	897	741.502	17782.8	393.153
DAnjou_Chr1v0.1_02167.1	751	595.502	106	2.91808
DAnjou_Chr1v0.1_02165.1	57	16.5405	0	0
DAnjou_Chr1v0.1_02081.1	897	741.502	1319.21	29.166
DAnjou_Chr1v0.1_02080.1	1758	1602.5	2459.37	25.1593
DAnjou_Chr1v0.1_02166.1	898	742.502	39.0022	0.861124
DAnjou_Chr1v0.1_02079.1	3711	3555.5	697	3.2137
DAnjou_Chr1v0.1_02078.1	2895	2739.5	25.5214	0.152724
DAnjou_Chr1v0.1_02077.1	558	402.648	0	0
DAnjou_Chr1v0.1_02076.1	2886	2730.5	2.84817	0.0171
DAnjou_Chr1v0.1_02075.1	432	277.375	0	0
DAnjou_Chr1v0.1_02074.1	2895	2739.5	0.394151	0.00235866
DAnjou_Chr1v0.1_02073.1	432	277.375	0	0
DAnjou_Chr1v0.1_02072.1	2895	2739.5	4.13956	0.0247718
DAnjou_Chr1v0.1_02071.1	885	729.502	0	0
DAnjou_Chr1v0.1_02157.1	629	473.592	0	0
DAnjou_Chr1v0.1_02070.1	1311	1155.5	131.617	1.86731
DAnjou_Chr1v0.1_02069.1	3006	2850.5	4.10801	0.0236257
DAnjou_Chr1v0.1_02068.1	2178	2022.5	628.609	5.09525
DAnjou_Chr1v0.1_02067.1	2586	2430.5	14	0.0944292
DAnjou_Chr1v0.1_02066.1	597	441.612	0	0
DAnjou_Chr1v0.1_02065.1	717	561.502	560	16.3497
DAnjou_Chr1v0.1_02064.1	2067	1911.5	81	0.694679
DAnjou_Chr1v0.1_02063.1	1488	1332.5	7	0.08612
DAnjou_Chr1v0.1_02062.1	2493	2337.5	1715.16	12.0289
DAnjou_Chr1v0.1_02061.1	882	726.502	369	8.32652
DAnjou_Chr1v0.1_02060.1	816	660.502	1086.95	26.9781
DAnjou_Chr1v0.1_02059.1	1047	891.502	983	18.0761
DAnjou_Chr1v0.1_02058.1	648	492.572	21	0.698914
DAnjou_Chr1v0.1_02057.1	567	411.648	4275.99	170.288
DAnjou_Chr1v0.1_02056.1	444	289.231	2	0.11336
DAnjou_Chr1v0.1_02055.1	1200	1044.5	0	0
DAnjou_Chr1v0.1_02054.1	1428	1272.5	5730.17	73.8215
DAnjou_Chr1v0.1_02052.1	510	354.805	894.417	41.3261
DAnjou_Chr1v0.1_02053.1	327	175.374	9	0.841302
DAnjou_Chr1v0.1_02051.1	1083	927.502	7151.1	126.396
DAnjou_Chr1v0.1_02050.1	531	375.681	3	0.130911
DAnjou_Chr1v0.1_02049.1	513	357.775	1699.29	77.8632
DAnjou_Chr1v0.1_02048.1	1500	1344.5	31	0.377985
DAnjou_Chr1v0.1_02047.1	1632	1476.5	656.268	7.28654
DAnjou_Chr1v0.1_02046.1	2061	1905.5	3853.45	33.1524
DAnjou_Chr1v0.1_02045.1	411	256.66	4	0.255492
DAnjou_Chr1v0.1_02044.1	1815	1659.5	612	6.04572
DAnjou_Chr1v0.1_02042.1	282	133.988	0	0
DAnjou_Chr1v0.1_02041.1	1536	1380.5	1783	21.1733
DAnjou_Chr1v0.1_02028.1	1368	1212.5	0	0
DAnjou_Chr1v0.1_02027.1	555	399.648	65	2.6663
DAnjou_Chr1v0.1_02026.1	381	227.48	2588	186.507
DAnjou_Chr1v0.1_02037.1	372	218.719	720	53.9661
DAnjou_Chr1v0.1_02036.1	975	819.502	631.407	12.6309
DAnjou_Chr1v0.1_02035.1	2598	2442.5	37	0.248337
DAnjou_Chr1v0.1_02034.1	2490	2334.5	1711.62	12.0195
DAnjou_Chr1v0.1_02033.1	999	843.502	1035	20.1154
DAnjou_Chr1v0.1_02032.1	1350	1194.5	0	0
DAnjou_Chr1v0.1_02031.1	1416	1260.5	21.0166	0.273334
DAnjou_Chr1v0.1_02017.1	666	510.572	1902.95	61.1006
DAnjou_Chr1v0.1_02016.1	1822	1666.5	205	2.01661
DAnjou_Chr1v0.1_02015.1	342	189.691	1033	89.2744
DAnjou_Chr1v0.1_02014.1	645	489.572	2869.09	96.0731
DAnjou_Chr1v0.1_02013.1	750	594.502	809.379	22.3189
DAnjou_Chr1v0.1_02012.1	582	426.612	399.865	15.3658
DAnjou_Chr1v0.1_02011.1	1302	1146.5	2910	41.6095
DAnjou_Chr1v0.1_02010.1	3147	2991.5	479.26	2.62637
DAnjou_Chr1v0.1_02009.1	2004	1848.5	1	0.00886858
DAnjou_Chr1v0.1_02008.1	4584	4428.5	7113	26.3312
DAnjou_Chr1v0.1_02007.1	522	366.681	2	0.089416
DAnjou_Chr4v0.1_08679.1	573	417.648	902	35.4054
DAnjou_Chr1v0.1_02006.1	1293	1137.5	127.017	1.83057
DAnjou_Chr1v0.1_02001.1	1380	1224.5	165	2.20901
DAnjou_Chr1v0.1_02000.1	1215	1059.5	8	0.123783
DAnjou_Chr1v0.1_01999.1	1640	1484.5	2	0.0220863
DAnjou_Chr1v0.1_01998.1	1302	1146.5	2192	31.3429
DAnjou_Chr1v0.1_01997.1	2190	2034.5	4693.78	37.8215
DAnjou_Chr1v0.1_01996.1	1314	1158.5	2207.88	31.243
DAnjou_Chr1v0.1_01995.1	3591	3435.5	2511.13	11.9827
DAnjou_Chr1v0.1_01994.1	903	747.502	1156	25.3524
DAnjou_Chr1v0.1_01993.1	1485	1329.5	1024.23	12.6293
DAnjou_Chr1v0.1_01992.1	720	564.502	26	0.755061
DAnjou_Chr1v0.1_01991.1	2751	2595.5	1327.08	8.38206
DAnjou_Chr1v0.1_01975.1	942	786.502	547.918	11.4206
DAnjou_Chr1v0.1_01974.1	1146	990.502	182	3.01224
DAnjou_Chr1v0.1_01988.1	792	636.502	1980	50.9964
DAnjou_Chr1v0.1_01972.1	4986	4830.5	2779	9.43127
DAnjou_Chr1v0.1_01971.1	1137	981.502	1464.7	24.4642
DAnjou_Chr1v0.1_01970.1	2112	1956.5	569	4.76767
DAnjou_Chr1v0.1_01969.1	1410	1254.5	4413	57.6682
DAnjou_Chr1v0.1_01968.1	2856	2700.5	8897.98	54.0158
DAnjou_Chr1v0.1_01967.1	1563	1407.5	21451.4	249.851
DAnjou_Chr1v0.1_01966.1	1554	1398.5	1266.02	14.8406
DAnjou_Chr1v0.1_01965.1	1563	1407.5	1232.33	14.3533
DAnjou_Chr1v0.1_01964.1	960	804.502	9.74384	0.198553
DAnjou_Chr1v0.1_01978.1	342	189.691	100.978	8.72678
DAnjou_Chr1v0.1_01954.1	1563	1407.5	3210.36	37.392
DAnjou_Chr1v0.1_01953.1	1560	1404.5	771.807	9.00867
DAnjou_Chr1v0.1_01952.1	1566	1410.5	451.861	5.25176
DAnjou_Chr1v0.1_01951.1	3849	3693.5	2703.21	11.9982
DAnjou_Chr1v0.1_01950.1	5295	5139.5	13127.7	41.8736
DAnjou_Chr1v0.1_01949.1	1362	1206.5	262	3.55998
DAnjou_Chr1v0.1_01948.1	1779	1623.5	60	0.60586
DAnjou_Chr1v0.1_01947.1	738	582.502	29	0.816159
DAnjou_Chr1v0.1_01946.1	1575	1419.5	308.841	3.56675
DAnjou_Chr1v0.1_01945.1	1542	1386.5	2822.83	33.3763
DAnjou_Chr1v0.1_01944.1	1221	1065.5	118	1.81552
DAnjou_Chr1v0.1_01943.1	1521	1365.5	2	0.0240111
DAnjou_Chr1v0.1_01942.1	1143	987.502	1302	21.6146
DAnjou_Chr1v0.1_01941.1	306	155.826	203	21.3565
DAnjou_Chr1v0.1_01940.1	318	167.027	956	93.831
DAnjou_Chr1v0.1_01939.1	1533	1377.5	298	3.54648
DAnjou_Chr1v0.1_01938.1	1788	1632.5	0	0
DAnjou_Chr1v0.1_01937.1	3851	3695.5	21.4509	0.0951581
DAnjou_Chr1v0.1_01936.1	2646	2490.5	13340.6	87.8137
DAnjou_Chr1v0.1_01935.1	708	552.549	102	3.02624
DAnjou_Chr1v0.1_01934.1	471	315.975	4	0.20753
DAnjou_Chr7v0.1_16664.1	381	227.48	4	0.288264
DAnjou_Chr1v0.1_01933.1	682	526.572	0	0
DAnjou_Chr1v0.1_01932.1	636	480.572	1292	44.0735
DAnjou_Chr1v0.1_01931.1	611	455.592	22	0.791626
DAnjou_Chr1v0.1_01930.1	909	753.502	1525	33.1787
DAnjou_Chr1v0.1_01929.1	600	444.612	1653	60.9489
DAnjou_Chr1v0.1_01928.1	1212	1056.5	23	0.356888
DAnjou_Chr1v0.1_01927.1	570	414.648	4	0.158145
DAnjou_Chr1v0.1_01926.1	1005	849.502	1339	25.8399
DAnjou_Chr1v0.1_01925.1	477	321.948	5	0.2546
DAnjou_Chr1v0.1_01924.1	651	495.572	5057.93	167.317
DAnjou_Chr1v0.1_01923.1	1014	858.502	0	0
DAnjou_Chr1v0.1_01922.1	2094	1938.5	673.328	5.69423
DAnjou_Chr1v0.1_01921.1	633	477.592	1096.85	37.6499
DAnjou_Chr1v0.1_01920.1	634	478.572	1122.46	38.4501
DAnjou_Chr1v0.1_01919.1	597	441.612	92	3.41524
DAnjou_Chr1v0.1_01961.1	894	738.502	675	14.9839
